,dataset,autoencoder_max,batch_max,epoch_max,latent_max
0,cardio,0.9435692148760332,0.9467,0.9508,0.9728
1,gas_drift,0.9922111874134412,0.9943,0.9949,0.9952
2,satellite,0.8739786671847455,0.863,0.8798,0.8774
3,magic_telescope,0.9916696394201656,0.9978,0.9953,0.9961
4,pendigits,0.9972468770545694,0.9997,1.0,1.0
5,phoneme,0.7548910203848135,0.8122,0.85,0.7933
6,pollen,0.5108957165041195,0.5156,0.5175,0.5066
7,speech,0.5517334049986563,0.6117,0.5727,0.5593
8,waveform,0.8079704647751984,0.8174,0.8232,0.8204
